order_id,customer_id,order_date,order_status
4496,39,2023-08-05 01:03:23.624131,completed
4497,2,2023-03-18 11:31:27.584578,completed
4498,96,2023-10-25 21:37:13.211760,completed
4499,141,2023-09-05 05:24:46.297208,completed
4500,126,2023-03-20 07:27:45.509648,completed
4501,34,2023-06-12 04:59:28.932374,completed
4502,30,2023-12-08 00:22:07.521987,completed
4503,124,2023-12-08 23:13:33.623734,completed
4504,74,2023-09-14 04:09:59.128695,completed
4505,27,2023-10-14 08:07:01.534703,completed
4506,143,2023-01-18 17:10:44.393451,completed
4507,22,2023-04-03 06:17:57.115362,completed
4508,119,2023-06-05 13:10:56.724785,completed
4509,51,2023-09-25 13:39:05.663728,completed
4510,14,2023-07-19 05:48:12.001943,pending
4511,12,2023-03-21 07:38:55.261906,completed
4512,31,2023-06-10 02:18:16.247612,completed
4513,42,2023-05-23 04:05:07.864270,completed
4514,158,2023-11-06 05:44:42.974298,completed
4515,76,2023-02-01 17:29:12.438246,completed
4516,55,2023-08-25 07:59:30.297978,completed
4517,9,2023-03-05 03:20:15.605009,completed
4518,1,2023-08-04 09:55:27.260871,completed
4519,164,2023-02-16 11:40:27.851450,completed
4520,115,2023-05-14 12:45:02.429952,completed
4521,44,2023-10-04 06:32:31.296858,completed
4522,99,2023-10-12 13:02:14.299926,completed
4523,75,2023-11-20 14:57:23.232340,completed
4524,158,2023-08-28 17:30:07.162206,completed
4525,125,2023-10-08 21:49:46.404874,completed
4526,64,2023-12-06 01:08:58.461824,completed
4527,46,2023-01-14 17:34:16.824528,completed
4528,120,2023-07-27 17:53:00.336992,pending
4529,12,2023-12-19 17:16:16.710378,completed
4530,39,2023-12-23 04:29:56.624164,completed
4531,10,2023-09-03 01:50:13.370055,completed
4532,135,2023-09-20 09:16:20.950717,completed
4533,163,2023-08-22 00:49:59.554262,completed
4534,52,2023-03-25 05:18:35.200720,completed
4535,146,2023-12-11 08:58:59.453898,completed
4536,65,2023-01-15 19:21:58.106000,completed
4537,43,2023-03-20 05:20:57.355388,completed
4538,43,2023-04-21 13:44:51.109867,completed
4539,80,2023-11-07 07:56:16.194365,completed
4540,131,2023-03-22 18:19:50.427926,completed
4541,92,2023-09-30 11:47:59.911765,completed
4542,1,2023-06-30 22:35:08.094966,completed
4543,115,2023-06-24 10:21:43.143021,completed
4544,37,2023-03-28 20:28:34.685425,completed
4545,77,2023-10-31 06:07:16.846725,completed
4546,2,2023-08-07 16:51:31.303033,completed
4547,2,2023-12-29 06:37:43.584039,completed
4548,137,2023-03-28 02:20:03.920866,completed
4549,87,2023-02-13 05:01:01.842835,completed
4550,86,2023-03-01 23:24:41.660325,completed
4551,156,2023-01-01 07:55:26.511963,pending
4552,122,2023-01-14 15:54:22.848213,completed
4553,28,2023-03-14 18:53:14.765621,completed
4554,113,2023-08-26 10:08:53.233146,completed
4555,27,2023-07-02 18:55:36.895846,completed
4556,22,2023-05-30 10:28:41.903023,completed
4557,50,2023-09-19 19:41:27.001830,completed
4558,118,2023-04-01 06:35:04.875293,completed
4559,15,2023-04-03 10:00:07.793212,pending
4560,3,2023-03-24 11:30:48.398992,canceled
4561,155,2023-11-30 11:13:05.350429,completed
4562,2,2023-08-07 09:13:23.540387,completed
4563,62,2023-08-22 01:43:17.257292,completed
4564,103,2023-12-23 07:28:52.151761,completed
4565,145,2023-06-18 23:27:42.986179,completed
4566,3,2023-10-04 20:03:14.114573,completed
4567,101,2023-02-18 23:12:09.694658,completed
4568,158,2023-06-28 11:35:50.532656,completed
4569,78,2023-08-28 12:03:33.068600,completed
4570,39,2023-01-22 21:36:05.672767,completed
4571,87,2023-10-25 05:56:39.342296,completed
4572,160,2023-12-03 06:41:53.850857,completed
4573,39,2023-11-08 09:26:40.189623,completed
4574,159,2023-08-14 15:45:13.506229,completed
4575,163,2023-06-04 05:50:09.005567,completed
4576,2,2023-12-22 07:27:20.103464,completed
4577,99,2023-06-18 11:16:01.536176,completed
4578,100,2023-04-19 15:16:04.502866,completed
4579,29,2023-08-24 16:26:54.227068,canceled
4580,98,2023-05-23 19:51:03.521710,completed
4581,18,2023-10-22 19:44:37.079568,pending
4582,45,2023-06-18 02:14:36.141026,completed
4583,38,2023-08-16 06:38:09.215909,completed
4584,79,2023-10-01 15:21:39.241094,completed
4585,103,2023-03-15 10:13:33.456478,completed
4586,146,2023-05-18 12:04:47.374185,pending
4587,142,2023-01-03 19:35:44.079360,completed
4588,158,2023-05-24 01:27:26.462673,completed
4589,117,2023-09-25 04:54:33.196070,completed
4590,96,2023-03-20 16:54:15.868325,completed
4591,111,2023-10-17 02:31:53.522319,completed
4592,46,2023-09-27 17:01:31.715095,completed
4593,85,2023-12-08 07:10:28.169426,completed
4594,145,2023-04-09 08:14:28.045687,completed
4595,83,2023-08-25 23:26:58.392760,completed
4596,138,2023-09-05 20:49:48.323733,completed
4597,3,2023-09-14 08:32:33.372867,completed
4598,64,2023-06-25 06:13:55.257809,completed
4599,2,2023-08-26 18:20:46.604194,completed
4600,81,2023-12-23 20:26:29.258750,completed
4601,12,2023-08-20 01:00:43.588895,completed
4602,5,2023-09-26 15:35:13.654615,completed
4603,12,2023-04-12 19:48:55.225373,pending
4604,133,2023-07-27 05:54:51.856592,completed
4605,165,2023-11-27 05:40:54.907853,completed
4606,119,2023-12-03 08:54:38.249260,completed
4607,20,2023-05-22 06:32:46.900878,completed
4608,4,2023-08-26 00:52:00.831526,completed
4609,2,2023-10-02 21:12:19.410754,pending
4610,124,2023-03-03 11:14:26.072078,completed
4611,48,2023-01-17 13:16:16.610922,completed
4612,52,2023-12-12 16:52:10.670163,completed
4613,87,2023-03-11 06:50:42.332817,completed
4614,19,2023-05-27 13:26:34.211350,completed
4615,2,2023-03-24 06:08:48.726806,completed
4616,15,2023-10-16 07:52:58.272048,completed
4617,85,2023-12-06 19:25:27.413548,completed
4618,66,2023-09-14 17:05:23.586796,completed
4619,116,2023-05-20 07:12:23.335411,completed
4620,24,2023-01-23 12:05:19.851378,completed
4621,115,2023-04-20 18:20:33.360856,completed
4622,1,2023-12-29 04:45:47.929188,completed
4623,28,2023-12-16 14:51:35.862321,completed
4624,141,2023-09-01 00:15:38.749246,completed
4625,96,2023-07-06 14:37:18.981362,pending
4626,136,2023-02-11 10:37:23.694155,completed
4627,3,2023-12-22 01:36:55.231738,completed
4628,80,2023-01-18 03:29:53.034944,completed
4629,45,2023-05-13 14:37:13.899680,completed
4630,99,2023-05-21 22:00:05.147148,completed
4631,3,2023-03-12 23:26:29.284072,completed
4632,1,2023-04-23 16:14:06.470866,completed
4633,71,2023-03-10 12:26:33.009748,completed
4634,9,2023-06-24 19:19:55.717974,completed
4635,56,2023-05-27 23:10:28.239227,completed
4636,139,2023-08-12 05:26:51.286434,pending
4637,76,2023-01-20 09:26:33.031603,completed
4638,85,2023-02-14 03:36:14.043081,completed
4639,36,2023-02-06 05:38:44.477377,completed
4640,162,2023-11-16 15:18:07.798622,completed
4641,7,2023-05-06 08:40:07.348197,pending
4642,35,2023-01-24 20:51:42.448258,completed
4643,109,2023-02-05 20:33:03.185205,completed
4644,72,2023-02-21 13:30:02.486527,completed
4645,1,2023-08-19 16:12:12.449502,completed
4646,19,2023-09-30 03:34:49.523811,completed
4647,3,2023-08-10 11:27:24.691701,completed
4648,31,2023-05-21 10:02:58.240608,completed
4649,165,2023-06-29 06:01:29.435006,completed
4650,30,2023-03-07 10:20:39.583071,completed
4651,9,2023-03-12 21:59:44.323772,completed
4652,83,2023-07-02 21:19:39.591820,completed
4653,11,2023-03-25 04:27:53.807347,completed
4654,3,2023-10-03 14:16:29.428887,completed
4655,3,2023-10-11 01:47:10.989518,completed
4656,4,2023-06-12 00:32:01.148325,completed
4657,113,2023-11-25 04:31:00.347360,completed
4658,13,2023-08-03 03:57:13.866429,completed
4659,66,2023-06-30 23:36:32.612899,completed
4660,103,2023-03-17 11:31:00.061536,completed
4661,2,2023-11-22 01:24:36.175905,completed
4662,155,2023-06-28 19:52:48.023387,completed
4663,121,2023-01-05 23:15:15.903500,completed
4664,87,2023-03-21 22:35:34.389155,completed
4665,2,2023-10-10 10:28:06.464260,completed
4666,8,2023-06-27 22:46:17.530734,completed
4667,43,2023-02-08 08:59:51.619763,completed
4668,40,2023-01-28 19:47:24.153504,completed
4669,137,2023-06-27 09:59:21.669020,completed
4670,52,2023-10-14 05:14:51.978185,completed
4671,76,2023-09-22 05:43:53.017305,completed
4672,57,2023-10-09 03:29:40.344954,completed
4673,3,2023-04-26 09:22:12.094308,completed
4674,158,2023-05-16 00:15:41.094852,completed
4675,62,2023-10-19 03:20:03.105092,completed
4676,150,2023-07-26 08:20:25.883340,completed
4677,3,2023-05-08 13:05:58.674126,completed
4678,133,2023-05-30 01:12:31.079396,pending
4679,2,2023-03-30 09:41:30.053265,completed
4680,124,2023-06-05 18:55:11.864674,completed
4681,1,2023-02-07 22:15:12.950724,completed
4682,28,2023-07-16 10:45:14.042099,completed
4683,126,2023-07-08 10:17:48.420796,pending
4684,131,2023-07-11 15:10:49.156975,completed
4685,108,2023-10-20 09:14:28.859358,completed
4686,19,2023-09-20 05:13:10.728229,completed
4687,124,2023-08-10 12:14:41.174212,completed
4688,77,2023-05-09 20:39:48.542041,completed
4689,160,2023-10-18 14:17:44.523751,completed
4690,160,2023-05-13 21:11:38.672431,canceled
4691,100,2023-06-17 17:48:11.503243,completed
4692,100,2023-08-18 02:42:56.593959,completed
4693,145,2023-10-29 16:43:51.823993,completed
4694,3,2023-02-12 18:28:11.324570,completed
4695,151,2023-05-14 14:29:47.417720,completed
4696,62,2023-09-13 07:37:13.341741,completed
4697,56,2023-10-12 18:40:03.609786,completed
4698,148,2023-10-23 10:53:19.483114,completed
4699,61,2023-05-04 15:46:53.210773,completed
4700,4,2023-12-01 14:39:28.269939,canceled
4701,145,2023-04-18 19:20:45.639591,completed
4702,1,2023-01-30 21:52:52.484400,completed
4703,128,2023-02-23 17:04:47.310097,completed
4704,1,2023-10-11 21:46:07.709982,completed
4705,1,2023-12-25 04:43:36.394730,completed
4706,137,2023-05-08 11:32:36.747561,completed
4707,10,2023-08-08 12:24:42.042740,completed
4708,20,2023-09-15 21:43:36.582947,completed
4709,70,2023-10-02 16:04:41.022203,completed
4710,5,2023-06-04 09:57:18.913570,completed
4711,120,2023-03-06 22:06:02.173292,completed
4712,12,2023-06-29 01:51:48.760706,completed
4713,24,2023-10-09 13:41:49.056420,completed
4714,46,2023-09-15 11:28:44.730051,completed
4715,129,2023-06-07 10:58:57.672857,completed
4716,54,2023-04-24 19:19:19.824357,completed
4717,2,2023-08-21 18:05:20.353234,completed
4718,152,2023-11-06 11:28:02.496305,canceled
4719,69,2023-12-20 22:50:37.895386,completed
4720,11,2023-01-01 14:22:10.848445,pending
4721,1,2023-04-22 04:43:03.997316,completed
4722,87,2023-12-15 04:45:17.087090,completed
4723,128,2023-12-25 15:26:12.412987,completed
4724,1,2023-08-25 17:56:10.945525,completed
4725,58,2023-07-05 10:03:33.375520,completed
4726,65,2023-09-22 11:51:33.200048,completed
4727,91,2023-08-31 00:08:05.639063,pending
4728,160,2023-11-17 09:44:49.931350,completed
4729,145,2023-02-26 13:21:42.284503,completed
4730,63,2023-05-08 09:10:13.631813,completed
4731,104,2023-03-25 01:45:14.544932,completed
4732,133,2023-11-19 18:59:38.764133,completed
4733,87,2023-04-18 00:06:44.744441,completed
4734,44,2023-08-30 12:17:27.392514,pending
4735,98,2023-02-14 13:47:42.328523,completed
4736,164,2023-01-13 11:01:24.531845,completed
4737,44,2023-05-25 01:51:53.683759,completed
4738,144,2023-09-06 06:23:47.958266,completed
4739,22,2023-09-06 06:13:10.667554,completed
4740,1,2023-06-13 16:39:38.494209,completed
4741,12,2023-01-25 14:41:59.100218,completed
4742,117,2023-05-09 20:36:26.134544,completed
4743,50,2023-03-03 02:30:36.901409,completed
4744,67,2023-07-10 00:15:11.219194,canceled
4745,85,2023-12-25 17:06:41.841250,completed
4746,151,2023-12-20 22:31:12.136573,completed
4747,93,2023-07-26 07:19:54.670992,completed
4748,2,2023-07-18 09:26:44.933068,completed
4749,146,2023-01-11 21:16:43.346751,completed
4750,146,2023-09-27 15:26:46.017239,completed
4751,20,2023-10-16 01:14:48.857945,completed
4752,19,2023-11-22 08:38:56.344017,completed
4753,41,2023-05-25 02:13:22.837808,completed
4754,69,2023-04-21 12:56:45.144297,completed
4755,3,2023-01-27 03:44:21.295521,completed
4756,84,2023-11-26 22:24:36.731015,completed
4757,143,2023-05-07 08:08:53.502746,completed
4758,107,2023-01-07 16:59:24.202074,completed
4759,104,2023-09-02 21:34:59.717499,completed
4760,137,2023-05-29 13:11:53.424637,canceled
4761,104,2023-09-07 14:44:54.818545,completed
4762,127,2023-10-22 18:15:18.834838,canceled
4763,51,2023-06-30 00:12:16.332576,completed
4764,110,2023-07-18 09:39:48.246483,completed
4765,32,2023-06-13 15:32:42.484683,completed
4766,120,2023-10-23 01:00:26.163835,canceled
4767,140,2023-11-08 11:06:56.028936,completed
4768,1,2023-03-25 00:09:32.410626,completed
4769,100,2023-08-14 12:56:32.148697,completed
4770,2,2023-04-03 22:33:15.175221,completed
4771,108,2023-12-10 12:09:15.849652,completed
4772,5,2023-01-10 05:17:23.691271,completed
4773,68,2023-04-13 13:32:21.296167,completed
4774,160,2023-10-30 02:05:23.693902,completed
4775,90,2023-03-17 01:06:15.635973,completed
4776,91,2023-12-05 17:55:52.326706,completed
4777,2,2023-06-10 17:10:47.164425,completed
4778,82,2023-09-08 06:47:15.603834,completed
4779,2,2023-11-26 08:39:31.997750,completed
4780,33,2023-11-10 16:32:18.719068,completed
4781,140,2023-02-18 09:46:20.304039,completed
4782,52,2023-01-08 11:04:33.603838,completed
4783,140,2023-04-22 07:12:25.705310,completed
4784,46,2023-09-08 00:40:57.390291,completed
4785,41,2023-01-12 01:53:44.211663,completed
4786,102,2023-03-03 12:30:10.487252,completed
4787,16,2023-07-29 23:40:42.734068,completed
4788,98,2023-10-22 17:31:42.144342,pending
4789,17,2023-11-28 02:47:06.880039,completed
4790,69,2023-03-02 03:33:03.882712,completed
4791,30,2023-06-16 05:58:19.028817,completed
4792,106,2023-10-26 11:00:34.213845,pending
4793,61,2023-06-09 11:18:54.061268,completed
4794,153,2023-12-08 06:15:12.635392,completed
4795,65,2023-10-23 13:05:14.280683,completed
4796,61,2023-08-23 09:33:57.466669,completed
4797,2,2023-05-15 03:29:08.379250,completed
4798,133,2023-08-20 01:10:05.985367,completed
4799,52,2023-06-23 05:46:19.572246,completed
4800,83,2023-12-09 15:18:29.506299,completed
4801,38,2023-04-02 05:20:32.441298,completed
4802,60,2023-06-13 11:31:36.346318,completed
4803,59,2023-06-05 00:14:11.021846,pending
4804,121,2023-06-10 21:25:17.470739,completed
4805,109,2023-02-24 12:03:49.865682,completed
4806,108,2023-10-10 21:21:02.704715,completed
4807,25,2023-07-17 21:20:46.580550,completed
4808,122,2023-06-08 12:37:48.552787,pending
4809,93,2023-09-22 03:18:36.055757,completed
4810,121,2023-11-05 17:34:17.571126,completed
4811,6,2023-11-07 13:05:26.708980,completed
4812,141,2023-10-27 00:04:27.204866,completed
4813,143,2023-07-28 23:28:55.562969,completed
4814,27,2023-07-23 02:02:30.448902,completed
4815,142,2023-12-11 05:21:56.939140,completed
4816,1,2023-08-20 19:53:53.311180,pending
4817,99,2023-12-25 13:08:57.356751,pending
4818,72,2023-09-11 12:48:06.963591,completed
4819,135,2023-03-28 07:00:58.377032,completed
4820,21,2023-02-17 11:06:51.128643,completed
4821,2,2023-01-15 18:39:29.226161,completed
4822,107,2023-08-24 05:00:37.005661,completed
4823,155,2023-07-06 20:20:20.471728,completed
4824,76,2023-07-05 08:28:25.474784,completed
4825,160,2023-07-13 11:01:58.480629,completed
4826,96,2023-07-17 23:13:09.771247,completed
4827,71,2023-02-17 17:47:18.338014,completed
4828,42,2023-06-28 03:37:20.039401,completed
4829,2,2023-07-21 00:03:37.009095,completed
4830,8,2023-01-22 10:03:14.148920,completed
4831,25,2023-10-11 22:48:17.890797,completed
4832,30,2023-04-26 13:07:31.680912,completed
4833,38,2023-04-15 17:07:48.345100,completed
4834,41,2023-06-10 04:35:33.329946,completed
4835,100,2023-05-24 01:20:06.975743,completed
4836,102,2023-01-01 09:03:45.125824,completed
4837,68,2023-05-29 04:49:10.396612,completed
4838,15,2023-08-02 21:57:35.612068,completed
4839,91,2023-11-02 02:40:57.015327,completed
4840,35,2023-06-23 00:39:22.644226,completed
4841,3,2023-02-02 13:07:24.295003,pending
4842,87,2023-01-14 03:02:20.272510,pending
4843,81,2023-02-22 08:10:13.646862,completed
4844,93,2023-08-04 20:13:49.590739,completed
4845,139,2023-03-18 23:04:02.430772,completed
4846,107,2023-04-08 12:04:50.061251,completed
4847,150,2023-12-11 04:57:59.715919,pending
4848,98,2023-09-11 21:55:01.612656,completed
4849,118,2023-02-04 11:07:31.175005,completed
4850,124,2023-04-08 13:43:51.728877,completed
4851,88,2023-12-26 22:22:48.689350,canceled
4852,98,2023-06-07 05:21:33.304591,completed
4853,164,2023-01-23 14:12:35.505801,completed
4854,36,2023-10-15 14:06:51.421315,completed
4855,151,2023-07-15 15:37:26.032845,completed
4856,10,2023-11-05 07:59:40.583039,completed
4857,83,2023-05-03 01:04:05.032077,completed
4858,140,2023-03-05 18:50:42.674112,pending
4859,155,2023-08-20 11:08:51.108521,pending
4860,127,2023-01-04 23:22:53.814226,completed
4861,115,2023-06-27 07:32:11.528583,completed
4862,106,2023-02-18 21:54:52.760225,completed
4863,3,2023-12-27 12:32:14.034594,completed
4864,86,2023-03-06 01:44:11.153635,completed
4865,77,2023-10-26 07:55:51.646426,completed
4866,92,2023-10-19 02:41:15.504505,completed
4867,102,2023-05-31 10:52:56.167170,completed
4868,25,2023-10-04 20:23:48.471373,completed
4869,31,2023-09-19 02:49:07.956453,completed
4870,55,2023-07-22 08:40:43.612757,completed
4871,78,2023-05-10 20:02:12.151120,completed
4872,12,2023-03-16 05:18:23.131868,completed
4873,159,2023-02-22 18:07:53.120205,completed
4874,134,2023-01-23 08:16:40.877247,completed
4875,4,2023-08-24 21:39:28.716502,completed
4876,101,2023-02-21 19:20:16.413956,completed
4877,66,2023-07-07 00:45:53.412025,completed
4878,48,2023-01-08 00:16:02.578116,completed
4879,40,2023-12-08 18:25:27.547884,completed
4880,31,2023-01-07 08:51:50.154671,completed
4881,11,2023-09-11 06:37:36.846708,completed
4882,95,2023-12-02 23:36:53.975672,completed
4883,139,2023-05-05 03:44:53.609918,completed
4884,101,2023-04-13 12:02:05.328121,completed
4885,80,2023-09-07 00:59:28.952064,completed
4886,52,2023-11-01 01:45:25.836146,completed
4887,3,2023-11-02 06:27:24.186962,completed
4888,134,2023-10-05 10:07:17.824575,completed
4889,9,2023-12-24 13:35:32.486806,completed
4890,57,2023-04-15 22:27:56.764792,completed
4891,50,2023-05-31 11:22:24.586943,completed
4892,57,2023-07-07 12:46:32.757126,completed
4893,3,2023-09-04 10:54:26.226618,completed
4894,103,2023-07-26 19:58:39.165315,completed
4895,140,2023-08-17 06:55:21.501511,completed
4896,77,2023-03-06 08:27:28.019707,completed
4897,59,2023-07-25 09:31:58.352891,completed
4898,108,2023-02-28 06:47:17.466264,completed
4899,105,2023-06-12 02:07:58.236656,completed
4900,51,2023-08-04 13:45:42.337306,pending
4901,21,2023-03-06 03:56:41.425101,completed
4902,7,2023-09-24 22:43:28.685504,completed
4903,18,2023-12-03 14:12:15.414890,completed
4904,12,2023-04-18 03:03:50.400520,completed
4905,77,2023-01-30 00:47:19.511518,pending
4906,120,2023-12-29 10:07:08.472287,completed
4907,118,2023-06-04 04:23:46.769257,pending
4908,60,2023-09-27 10:35:05.089620,completed
4909,126,2023-06-04 22:04:20.405121,completed
4910,58,2023-10-19 07:34:48.131780,completed
4911,130,2023-12-20 03:04:12.224979,completed
4912,160,2023-03-17 06:36:56.074005,completed
4913,7,2023-03-30 06:22:01.409635,completed
